index,user_id,follower_id,weight
51124,19718720549988072,18590005921431923,0
51125,19718720549988072,18213478987541268,0
51126,19718720549988072,32260902243215983,0
51127,19718720549988072,18764612286931553,0
51128,19718720549988072,38592775849947105,0
51129,19718720549988072,32981789895966306,0
51130,19718720549988072,38338428452160042,0
51131,19718720549988072,19308449005456317,0
51132,19718720549988072,18563750443207994,0
51133,19718720549988072,35504474402286586,0
51134,19718720549988072,37469396939997597,0
51135,19718720549988072,37264661747296608,0
51136,19718720549988072,36949515234916808,0
51137,19718720549988072,36831723464386794,0
51138,19718720549988072,18449993265171877,0
51139,19718720549988072,36762321653283462,0
51140,19718720549988072,18440128488121185,0
51141,19718720549988072,36602782071876304,0
51142,19718720549988072,18578969270264635,0
51143,19718720549988072,19201405597136838,0
51144,19718720549988072,18511155718103862,0
51145,19718720549988072,35164465003457194,0
51146,19718720549988072,18521821564740392,0
51147,19718720549988072,35641886084643219,0
51148,19718720549988072,18273688892835465,0
51149,19718720549988072,18609544681874112,0
51150,19718720549988072,18237644090713695,0
51151,19718720549988072,19065844978824937,0
51152,19718720549988072,34518399275925734,0
51153,19718720549988072,27368615893208415,0
51154,19718720549988072,18426776540791158,0
51155,19718720549988072,33937136562373300,0
51156,19718720549988072,20882611057309364,0
51157,19718720549988072,33166827940888356,0
51158,19718720549988072,18798381394944115,0
51159,19718720549988072,34283572483287788,0
51160,19718720549988072,20749463361842736,0
51161,19718720549988072,18606075980932087,0
51162,19718720549988072,32278930416911351,0
51163,19718720549988072,23481942250275119,0
51164,19718720549988072,18517957019812330,0
51165,19718720549988072,33756327937271886,0
51166,19718720549988072,18861759241533412,0
51167,19718720549988072,18858700045672751,0
51168,19718720549988072,31279780957989715,0
51169,19718720549988072,28543672676696760,0
51170,19718720549988072,17782531729460758,0
51171,19718720549988072,32750465379150158,0
51172,19718720549988072,33695464417837066,0
51173,19718720549988072,33858887587103388,0
51174,19718720549988072,26057692010438966,0
51175,19718720549988072,18515895517040361,0
51176,19718720549988072,20856336301022837,0
51177,19718720549988072,25746337166194003,0
51178,19718720549988072,18706358454858891,0
51179,19718720549988072,18638382197252078,0
51180,19718720549988072,32382351220326972,0
51181,19718720549988072,17791668247924069,0
51182,19718720549988072,28193695189353070,0
51183,19718720549988072,18439892685398814,0
51184,19718720549988072,17953344534679331,0
51185,19718720549988072,32212636069734472,0
51186,19718720549988072,33216713623808676,0
51187,19718720549988072,18747508477256416,0
51188,19718720549988072,18522196749962444,0
51189,19718720549988072,32290522663666071,0
51190,19718720549988072,19217320565946256,0
51191,19718720549988072,33107864551342574,0
51192,19718720549988072,18779234135040942,0
51193,19718720549988072,18145094905439335,0
51194,19718720549988072,32705430140141716,0
51195,19718720549988072,18473292638830662,0
51196,19718720549988072,18432338676272431,0
51197,19718720549988072,28399040049129548,0
51198,19718720549988072,18417668764049516,0
51199,19718720549988072,18521127642844590,0
51200,19718720549988072,18510918314206186,0
51201,19718720549988072,18439933886046261,0
51202,19718720549988072,31540268259752999,0
51203,19718720549988072,18604158021390505,0
51204,19718720549988072,31565633672390909,0
51205,19718720549988072,19857641291298247,0
51206,19718720549988072,18439178279829630,0
51207,19718720549988072,32542261617803435,0
51208,19718720549988072,18516756778569369,0
51209,19718720549988072,19771451704783719,0
51210,19718720549988072,21479371972408205,0
51211,19718720549988072,19345560262028553,0
51212,19718720549988072,31120837055031530,0
51213,19718720549988072,19043599677513819,0
51214,19718720549988072,18611731946147095,0
51215,19718720549988072,26097499632754750,0
51216,19718720549988072,18579684381016291,0
51217,19718720549988072,20216268454257696,0
51218,19718720549988072,18526296100163148,0
51219,19718720549988072,19144724405172200,0
51220,19718720549988072,18449429542839177,0
51221,19718720549988072,18441970554086350,0
51222,19718720549988072,20789859637125114,0
51223,19718720549988072,17782579495242967,0
51224,19718720549988072,17903611108467490,0
51225,19718720549988072,31678044751936886,0
51226,19718720549988072,18572608259608523,0
51227,19718720549988072,19128097884467701,0
51228,19718720549988072,18526093720800660,0
51229,19718720549988072,17794983290539107,0
51230,19718720549988072,20875142328334077,0
51231,19718720549988072,31282185716514076,0
51232,19718720549988072,18419338304659811,0
51233,19718720549988072,18581222113267241,0
51234,19718720549988072,18470096686927765,0
51235,19718720549988072,30905995698781851,0
51236,19718720549988072,24325294674861365,0
51237,22488827490906073,86368411630703770,0
51238,22488827490906073,80008936164427049,0
51239,22488827490906073,80802843833927064,0
51240,22488827490906073,81353782210856182,0
51241,22488827490906073,80009915846886960,0
51242,22488827490906073,18469846283832639,0
51243,22488827490906073,80009219897558963,0
51244,22488827490906073,80004205486540569,0
51245,22488827490906073,79456258349859860,0
51246,22488827490906073,18395968515718544,0
51247,22488827490906073,25268771290543197,0
51248,22488827490906073,17858998250311635,0
51249,22488827490906073,72903909196170365,0
51250,22488827490906073,18771509233447688,0
51251,22488827490906073,18518717649502928,0
51252,22488827490906073,62965969192708432,0
51253,22488827490906073,21196458887118680,0
51254,22488827490906073,67084926662476318,0
51255,22488827490906073,65718764049531370,0
51256,22488827490906073,36831723464386794,0
51257,22488827490906073,18594757024785090,0
51258,22488827490906073,62255834960211790,0
51259,22488827490906073,19410334609722323,0
51260,22488827490906073,60218752155757831,0
51261,22488827490906073,18475935051140503,0
51262,22488827490906073,18491602011267990,0
51263,22488827490906073,44212496718861697,0
51264,22488827490906073,57006254829819397,0
51265,22488827490906073,20839215178561243,0
51266,22488827490906073,53955555657209720,0
51267,22488827490906073,52754125533718890,0
51268,22488827490906073,51919389090354281,0
51269,22488827490906073,18291897437882805,0
51270,22488827490906073,19136135219263197,0
51271,22488827490906073,50285728514414108,0
51272,22488827490906073,46429830021819813,0
51273,22488827490906073,46564563594985999,0
51274,22488827490906073,46497822369880012,0
51275,22488827490906073,18475076753146580,0
51276,22488827490906073,17840137038532957,0
51277,22488827490906073,18064791211150880,0
51278,22488827490906073,18422594031963358,0
51279,22488827490906073,46208806257115543,0
51280,22488827490906073,44659164103749292,0
51281,22488827490906073,17853864110526782,0
51282,22488827490906073,45338163401670806,0
51283,22488827490906073,45234093254743391,0
51284,22488827490906073,18499718708317376,0
51285,22488827490906073,43989983073354563,0
51286,22488827490906073,44200186380987551,0
51287,22488827490906073,20887020825599711,0
51288,22488827490906073,18768469357355585,0
51289,22488827490906073,19311749681288310,0
51290,22488827490906073,17833873698001474,0
51291,22488827490906073,35268726989160859,0
51292,22488827490906073,18702146004202731,0
51293,22488827490906073,18263787935458790,0
51294,22488827490906073,25746337166194003,0
51295,22488827490906073,18666599954129593,0
51296,22488827490906073,18070829876980235,0
51297,22488827490906073,28543032741013757,0
51298,22488827490906073,24324121641506124,0
51299,22488827490906073,23466602698812942,0
51300,22488827490906073,17794983290539107,0
51301,22488827490906073,18772679489352526,0
51302,22488827490906073,18426776540791158,0
51303,22488827490906073,19199144850747642,0
51304,22488827490906073,18382368974940220,0
51305,22488827490906073,28543672676696760,0
51306,22488827490906073,40728874806383997,0
51307,22488827490906073,18710352999084083,0
51308,22488827490906073,18488907484217845,0
51309,22488827490906073,24323694692816727,0
51310,22488827490906073,25179190922769878,0
51311,22488827490906073,17811654188529585,0
51312,22488827490906073,18449993265171877,0
51313,22488827490906073,25390204985992668,0
51314,22488827490906073,19343610145052526,0
51315,22488827490906073,24324624616702907,0
51316,22488827490906073,37655306330615214,0
51317,22488827490906073,18402591434189177,0
51318,22488827490906073,18479016284376796,0
51319,22488827490906073,18490198204727465,0
51320,22488827490906073,18213478987541268,0
51321,22488827490906073,19301395340609670,0
51322,22488827490906073,18581583429747289,0
51323,22488827490906073,36248805285200095,0
51324,22488827490906073,18535606420357337,0
51325,22488827490906073,18527161551265929,0
51326,22488827490906073,38592775849947105,0
51327,22488827490906073,18415620464156881,0
51328,22488827490906073,38338428452160042,0
51329,22488827490906073,19308449005456317,0
51330,22488827490906073,22051151144415433,0
51331,22488827490906073,18589432024506880,0
51332,22488827490906073,18722263015503851,0
51333,22488827490906073,29902470629501192,0
51334,22488827490906073,24325294674861365,0
51335,22488827490906073,18563750443207994,0
51336,22488827490906073,35504474402286586,0
51337,22488827490906073,21653543258062795,0
51338,22488827490906073,28463090204818753,0
51339,22488827490906073,37743412561024525,0
51340,22488827490906073,37469396939997597,0
51341,22488827490906073,17782531729460758,0
51342,22488827490906073,17951179878501398,0
51343,22488827490906073,18503761196338317,0
51344,22488827490906073,18478410097606892,0
51345,22488827490906073,37264661747296608,0
51346,22488827490906073,18420048989114150,0
51347,22488827490906073,17777643456631375,0
51348,22488827490906073,18528777564168929,0
51349,22488827490906073,37186055576709581,0
51350,22488827490906073,36981149087525199,0
51351,22488827490906073,17880759080652755,0
51352,22488827490906073,36949515234916808,0
51353,22488827490906073,19167439186161972,0
51354,22488827490906073,18596990110519077,0
51355,22488827490906073,18617407196227157,0
51356,22488827490906073,36794759686030179,0
51357,22488827490906073,36762321653283462,0
51358,22488827490906073,18316890204112653,0
51359,22488827490906073,18440128488121185,0
51360,22488827490906073,36602782071876304,0
51361,22488827490906073,18756891278959463,0
51362,22488827490906073,25045453502864680,0
51363,22488827490906073,36254959173581288,0
51364,22488827490906073,18478561284440951,0
51365,22488827490906073,18607866762351038,0
51366,22488827490906073,17845770016329027,0
51367,22488827490906073,36390351224662713,0
51368,22488827490906073,18606075980932087,0
51369,22488827490906073,35164465003457194,0
51370,22488827490906073,19677838221651975,0
51371,22488827490906073,18429856683248980,0
51372,22488827490906073,35993239586814708,0
51373,22488827490906073,27172561158075937,0
51374,22488827490906073,18531951388762661,0
51375,22488827490906073,18511940404224472,0
51376,22488827490906073,18521821564740392,0
51377,22488827490906073,35641886084643219,0
51378,22488827490906073,19137666045851088,0
51379,22488827490906073,19136667831362023,0
51380,22488827490906073,18844511214908855,0
51381,22488827490906073,19064690639757316,0
51382,22488827490906073,18855413468749941,0
51383,22488827490906073,18394915483781289,0
51384,22488827490906073,30268603643669499,0
51385,22488827490906073,18273688892835465,0
51386,18608452570304661,86368411630703770,0
51387,18608452570304661,80008936164427049,0
51388,18608452570304661,80802843833927064,0
51389,18608452570304661,80009219897558963,0
51390,18608452570304661,80009915846886960,0
51391,18608452570304661,79456258349859860,0
51392,18608452570304661,18491602011267990,0
51393,18608452570304661,56625467011847320,0
51394,18608452570304661,56125581667795142,0
51395,18608452570304661,20839215178561243,0
51396,18608452570304661,21694516963176950,0
51397,18608452570304661,21196458887118680,0
51398,18608452570304661,50285728514414108,0
51399,18608452570304661,17794983290539107,0
51400,18608452570304661,18273688892835465,0
51401,18608452570304661,43989983073354563,0
51402,18608452570304661,19416912977086941,0
51403,18608452570304661,19320368149180065,0
51404,18608452570304661,35268726989160859,0
51405,18608452570304661,18432699174863259,0
51406,18608452570304661,18263787935458790,0
51407,18608452570304661,25390204985992668,0
51408,18608452570304661,19199144850747642,0
51409,18608452570304661,25490998743201261,0
51410,18608452570304661,18579371802608368,0
51411,18608452570304661,19343610145052526,0
51412,18608452570304661,19255981706739729,0
51413,18608452570304661,18504895713627914,0
51414,18608452570304661,19301395340609670,0
51415,18608452570304661,32260902243215983,0
51416,18608452570304661,19317212514784955,0
51417,18608452570304661,37264661747296608,0
51418,18608452570304661,24325294674861365,0
51419,18608452570304661,36949515234916808,0
51420,18608452570304661,36762321653283462,0
51421,18608452570304661,36602782071876304,0
51422,18608452570304661,18855413468749941,0
51423,18608452570304661,18394915483781289,0
51424,18608452570304661,18478561284440951,0
51425,18608452570304661,18285599293531869,0
51426,18608452570304661,20882611057309364,0
51427,18608452570304661,18615853368874869,0
51428,18608452570304661,20875142328334077,0
51429,18608452570304661,33858887587103388,0
51430,18608452570304661,18510918314206186,0
51431,18608452570304661,18432338676272431,0
51432,18608452570304661,32707236067748059,0
51433,18608452570304661,32299078216264621,0
51434,18608452570304661,30672582443739522,0
51435,18608452570304661,18402914545797799,0
51436,18608452570304661,29460917397406666,0
51437,18608452570304661,29281392709282808,0
51438,18608452570304661,18430166157083619,0
51439,18608452570304661,19658996545106625,0
51440,18608452570304661,18572296738164434,0
51441,18608452570304661,18491259932221668,0
51442,18608452570304661,28445093531630901,0
51443,18608452570304661,18566240514461558,0
51444,18608452570304661,18422219652842122,0
51445,18608452570304661,18589802860236174,0
51446,18608452570304661,22755132146835350,0
51447,18608452570304661,17837250176684179,0
51448,18608452570304661,18577020740026915,0
51449,18608452570304661,18506101002456951,0
51450,18608452570304661,27204787196857605,0
51451,18608452570304661,18065304764361097,0
51452,18608452570304661,26632809595991529,0
51453,18608452570304661,18502650921337590,0
51454,18608452570304661,23909268571676438,0
51455,18608452570304661,18925558512367133,0
51456,18608452570304661,18575667231040065,0
51457,18608452570304661,19158857816597143,0
51458,18608452570304661,19586428295328618,0
51459,18608452570304661,18517285333224879,0
51460,18608452570304661,18056666367993298,0
51461,18608452570304661,18964977101697553,0
51462,18608452570304661,25472405619999842,0
51463,18608452570304661,23764438663742274,0
51464,18608452570304661,24051907521535786,0
51465,18608452570304661,19308449005456317,0
51466,18608452570304661,18530711694852214,0
51467,18608452570304661,18498617956224082,0
51468,18608452570304661,20335021019795441,0
51469,18608452570304661,18477920688390917,0
51470,18608452570304661,23198588939453407,0
51471,18608452570304661,19617141292440022,0
51472,18608452570304661,18480553679758267,0
51473,18608452570304661,24469603712687747,0
51474,18608452570304661,24238852416134362,0
51475,18608452570304661,19491185933823645,0
51476,18608452570304661,18355864269334920,0
51477,18608452570304661,18422051451019835,0
51478,18608452570304661,24220497924774954,0
51479,18608452570304661,18483765944099393,0
51480,18608452570304661,19433281518185906,0
51481,18608452570304661,18293549034211663,0
51482,18608452570304661,18137263263262504,0
51483,18608452570304661,18704942921802282,0
51484,18608452570304661,18106120346603213,0
51485,18608452570304661,23885314420235920,0
51486,18608452570304661,18478879271404164,0
51487,18608452570304661,18527419699142976,0
51488,18608452570304661,20863015943826579,0
51489,18608452570304661,18853536747090297,0
51490,18608452570304661,23594355875032451,0
51491,18608452570304661,23502600026632008,0
51492,18608452570304661,18492277319912994,0
51493,18608452570304661,18850132782085059,0
51494,18608452570304661,17811102827089613,0
51495,18608452570304661,18584322194915388,0
51496,18608452570304661,18478694806962197,0
51497,20605439424716041,37912133869999780,0
51498,20605439424716041,80008936164427049,0
51499,20605439424716041,80009219897558963,0
51500,20605439424716041,80009915846886960,0
51501,20605439424716041,79456258349859860,0
51502,20605439424716041,50285728514414108,0
51503,20605439424716041,21196458887118680,0
51504,20605439424716041,17794983290539107,0
51505,20605439424716041,37655306330615214,0
51506,20605439424716041,43989983073354563,0
51507,20605439424716041,19308449005456317,0
51508,20605439424716041,35268726989160859,0
51509,20605439424716041,19064690639757316,0
51510,20605439424716041,23645326677290220,0
51511,20605439424716041,28543672676696760,0
51512,20605439424716041,19199144850747642,0
51513,20605439424716041,18488907484217845,0
51514,20605439424716041,18772679489352526,0
51515,20605439424716041,18710352999084083,0
51516,20605439424716041,18504895713627914,0
51517,20605439424716041,17833873698001474,0
51518,20605439424716041,19416912977086941,0
51519,20605439424716041,17811654188529585,0
51520,20605439424716041,19343610145052526,0
51521,20605439424716041,19320368149180065,0
51522,20605439424716041,18402591434189177,0
51523,20605439424716041,18590005921431923,0
51524,20605439424716041,25477760270922916,0
51525,20605439424716041,18200759974570028,0
51526,20605439424716041,38592775849947105,0
51527,20605439424716041,36762321653283462,0
51528,20605439424716041,18415620464156881,0
51529,20605439424716041,18589432024506880,0
51530,20605439424716041,25390204985992668,0
51531,20605439424716041,18661128282435845,0
51532,20605439424716041,20119379133226255,0
51533,20605439424716041,18855413468749941,0
51534,20605439424716041,18478410097606892,0
51535,20605439424716041,37264661747296608,0
51536,20605439424716041,18213589256310369,0
51537,20605439424716041,36949515234916808,0
51538,20605439424716041,19586428295328618,0
51539,20605439424716041,18481983812128220,0
51540,20605439424716041,36602782071876304,0
51541,20605439424716041,30672582443739522,0
51542,20605439424716041,17782531729460758,0
51543,20605439424716041,19201405597136838,0
51544,20605439424716041,19677838221651975,0
51545,20605439424716041,20882611057309364,0
51546,20605439424716041,35504474402286586,0
51547,20605439424716041,18273688892835465,0
51548,20605439424716041,18285599293531869,0
51549,20605439424716041,18578969270264635,0
51550,20605439424716041,33858887587103388,0
51551,20605439424716041,18510918314206186,0
51552,20605439424716041,18432338676272431,0
51553,20605439424716041,18619146842281942,0
51554,20605439424716041,18476229322460851,0
51555,20605439424716041,19301395340609670,0
51556,20605439424716041,19226744132333653,0
51557,20605439424716041,18576080196969343,0
51558,20605439424716041,19658996545106625,0
51559,20605439424716041,19317212514784955,0
51560,20605439424716041,18690611921154793,0
51561,20605439424716041,29281392709282808,0
51562,20605439424716041,18483164547501530,0
51563,20605439424716041,18429856683248980,0
51564,20605439424716041,18575245492211197,0
51565,20605439424716041,18491259932221668,0
51566,20605439424716041,18435245697508030,0
51567,20605439424716041,18519260682101400,0
51568,20605439424716041,18422219652842122,0
51569,20605439424716041,18428523450581353,0
51570,20605439424716041,27204787196857605,0
51571,20605439424716041,18483667478365011,0
51572,20605439424716041,27490671385567422,0
51573,20605439424716041,18577020740026915,0
51574,20605439424716041,18502650921337590,0
51575,20605439424716041,18693081380806973,0
51576,20605439424716041,24161703981372701,0
51577,20605439424716041,18471275121188928,0
51578,20605439424716041,18404544262286252,0
51579,20605439424716041,18065304764361097,0
51580,20605439424716041,26632809595991529,0
51581,20605439424716041,26332886627448323,0
51582,20605439424716041,18056666367993298,0
51583,20605439424716041,18492996491264970,0
51584,20605439424716041,25490998743201261,0
51585,20605439424716041,20390729307548189,0
51586,20605439424716041,23764438663742274,0
51587,20605439424716041,18382629217077538,0
51588,20605439424716041,25108251240743894,0
51589,20605439424716041,19863367495078834,0
51590,20605439424716041,23644654971772352,0
51591,20605439424716041,18530711694852214,0
51592,20605439424716041,18571197457223384,0
51593,20605439424716041,18498617956224082,0
51594,20605439424716041,19617141292440022,0
51595,20605439424716041,24665600079086508,0
51596,20605439424716041,18517187606454705,0
51597,20605439424716041,18501547019321785,0
51598,20605439424716041,18480553679758267,0
51599,20605439424716041,23885314420235920,0
51600,20605439424716041,19593128929800230,0
51601,20605439424716041,24469603712687747,0
51602,20605439424716041,19658862954426415,0
51603,20605439424716041,24238852416134362,0
51604,20605439424716041,18355864269334920,0
51605,20605439424716041,18402914545797799,0
51606,20605439424716041,18661936797197089,0
51607,20605439424716041,24220497924774954,0
51608,20605439424716041,19433281518185906,0
51609,18584322194915388,86368411630703770,0
51610,18584322194915388,80802843833927064,0
51611,18584322194915388,80008936164427049,0
51612,18584322194915388,80009219897558963,0
51613,18584322194915388,80009915846886960,0
51614,18584322194915388,27858811800188615,0
51615,18584322194915388,79456258349859860,0
51616,18584322194915388,64697408127745414,0
51617,18584322194915388,19410334609722323,0
51618,18584322194915388,51474329363197702,0
51619,18584322194915388,21196458887118680,0
51620,18584322194915388,43989983073354563,0
51621,18584322194915388,18524281601117526,0
51622,18584322194915388,20882611057309364,0
51623,18584322194915388,40916443676454241,0
51624,18584322194915388,20028650316779664,0
51625,18584322194915388,19343610145052526,0
51626,18584322194915388,37655306330615214,0
51627,18584322194915388,18581583429747289,0
51628,18584322194915388,18517756449497124,0
51629,18584322194915388,19468245058071699,0
51630,18584322194915388,38540635122144939,0
51631,18584322194915388,38425867698803971,0
51632,18584322194915388,18722263015503851,0
51633,18584322194915388,37796879530956483,0
51634,18584322194915388,18493504321605609,0
51635,18584322194915388,18526766650739726,0
51636,18584322194915388,26493360269353216,0
51637,18584322194915388,37264661747296608,0
51638,18584322194915388,36794759686030179,0
51639,18584322194915388,19021970511618864,0
51640,18584322194915388,18507876806807523,0
51641,18584322194915388,36390351224662713,0
51642,18584322194915388,18579138057981584,0
51643,18584322194915388,18477747962757602,0
51644,18584322194915388,18582822616941181,0
51645,18584322194915388,18585936512525078,0
51646,18584322194915388,18273688892835465,0
51647,18584322194915388,18218559482176768,0
51648,18584322194915388,35164465003457194,0
51649,18584322194915388,34690219684084450,0
51650,18584322194915388,35294222194010498,2
51651,18584322194915388,18590678403629121,0
51652,18584322194915388,18699593134236163,0
51653,18584322194915388,18566761570214713,0
51654,18584322194915388,18568526417480901,0
51655,18584322194915388,33375529876505270,0
51656,18584322194915388,33417251708676930,0
51657,18584322194915388,34478759632398882,0
51658,18584322194915388,18426776540791158,0
51659,18584322194915388,19215556492260259,0
51660,18584322194915388,30829742617444524,0
51661,18584322194915388,18486567393936183,0
51662,18584322194915388,18468695460138332,0
51663,18584322194915388,33924160238348847,0
51664,18584322194915388,25034711473766496,0
51665,18584322194915388,18523573174783284,0
51666,18584322194915388,33518552193903471,0
51667,18584322194915388,20749463361842736,0
51668,18584322194915388,19030717922403066,0
51669,18584322194915388,31894528970341383,0
51670,18584322194915388,34183581250304578,0
51671,18584322194915388,23481942250275119,0
51672,18584322194915388,18389753111350099,0
51673,18584322194915388,18525164894790222,0
51674,18584322194915388,33216713623808676,0
51675,18584322194915388,18438821193305520,0
51676,18584322194915388,18442797331631401,0
51677,18584322194915388,18474781981655727,0
51678,18584322194915388,18480849731306246,0
51679,18584322194915388,18080618057377647,0
51680,18584322194915388,18413938065653988,0
51681,18584322194915388,19312694219917664,0
51682,18584322194915388,18474452830503253,0
51683,18584322194915388,18510063898316139,0
51684,18584322194915388,17782531729460758,0
51685,18584322194915388,33858887587103388,0
51686,18584322194915388,18507317171569485,0
51687,18584322194915388,21691609620542254,0
51688,18584322194915388,20409623512007784,0
51689,18584322194915388,18437002054968129,0
51690,18584322194915388,33526896685629376,0
51691,18584322194915388,18638382197252078,0
51692,18584322194915388,18512983298527223,0
51693,18584322194915388,18439892685398814,0
51694,18584322194915388,18431040458444536,0
51695,18584322194915388,18782690142970164,0
51696,18584322194915388,17865348440198804,0
51697,18584322194915388,18459257091247440,0
51698,18584322194915388,18470598219779810,0
51699,18584322194915388,18490151937614110,0
51700,18584322194915388,18522196749962444,0
51701,18584322194915388,18428616203161461,0
51702,18584322194915388,18351093348403910,0
51703,18584322194915388,18566014647255499,0
51704,18584322194915388,18145094905439335,0
51705,18584322194915388,32912912687185865,0
51706,18584322194915388,32434307087149998,0
51707,18584322194915388,33053141910602603,0
51708,18584322194915388,32212636069734472,0
51709,18584322194915388,18921601651061895,2
51710,18584322194915388,25000567415168375,0
51711,18584322194915388,18600420887880476,0
51712,18584322194915388,32536579399953131,0
51713,18584322194915388,31565633672390909,0
51714,18584322194915388,18252871480206366,0
51715,18584322194915388,30394229404351499,0
51716,18584322194915388,18510918314206186,0
51717,18584322194915388,17854906967593632,0
51718,18584322194915388,20306359443689172,0
51719,18584322194915388,24017049148113860,0
51720,18584322194915388,26405624475487677,0
51721,18584322194915388,30268603643669499,0
51722,18584322194915388,18431354978279840,0
51723,18584322194915388,18865362509378889,0
51724,18584322194915388,18601009134571204,0
51725,18584322194915388,18527870903239023,0
51726,18584322194915388,18854429368382007,0
51727,18584322194915388,32542261617803435,0
51728,18584322194915388,18384234700974916,0
51729,18584322194915388,18062779173645070,0
51730,18584322194915388,18439779648651811,0
51731,18584322194915388,32260902243215983,0
51732,18584322194915388,18441970554086350,0
51733,18584322194915388,18615853368874869,0
51734,18584322194915388,25232361226372523,0
51735,18584322194915388,18490201236950494,0
51736,18584322194915388,31382254477847191,0
51737,18584322194915388,18485263619702807,0
51738,18584322194915388,18525682365997640,0
51739,18584322194915388,31395704339316505,0
51740,18584322194915388,30059954523783815,0
51741,18584322194915388,18571555629812983,0
51742,18584322194915388,19857641291298247,0
51743,18584322194915388,18672771112755243,0
51744,18584322194915388,20216268454257696,0
51745,18584322194915388,18526296100163148,0
51746,18584322194915388,18470470817006145,0
51747,18584322194915388,18444530769830116,0
51748,18584322194915388,18608980194365358,0
51749,18584322194915388,18344105296094698,0
51750,18584322194915388,18443634853400167,0
51751,18584322194915388,18472662122996107,0
51752,18584322194915388,18509586674065771,0
51753,18584322194915388,18582271882011505,0
51754,18584322194915388,18811215927178148,0
51755,18584322194915388,29902470629501192,0
51756,18584322194915388,18440979155373082,0
51757,18584322194915388,18768199204331647,0
51758,18584322194915388,18579684381016291,0
51759,18584322194915388,31715003272674522,0
51760,18584322194915388,31379685835745320,0
51761,18584322194915388,18351839479433712,0
51762,18584322194915388,18618719852946729,0
51763,18584322194915388,18581222113267241,0
51764,18584322194915388,18507314681201564,0
51765,18584322194915388,18604412855509210,0
51766,18584322194915388,18470096686927765,0
51767,18584322194915388,18514716869381928,0
51768,20134588956444304,80009219897558963,0
51769,20134588956444304,80802843833927064,0
51770,20134588956444304,79456258349859860,0
51771,20134588956444304,80009915846886960,0
51772,20134588956444304,45338163401670806,0
51773,20134588956444304,43989983073354563,0
51774,20134588956444304,18579371802608368,0
51775,20134588956444304,25490998743201261,0
51776,20134588956444304,19416912977086941,0
51777,20134588956444304,36602782071876304,0
51778,20134588956444304,18402591434189177,0
51779,20134588956444304,18438970087162600,0
51780,20134588956444304,22051151144415433,0
51781,20134588956444304,37252356740692884,0
51782,20134588956444304,18607866762351038,0
51783,20134588956444304,20882611057309364,0
51784,20134588956444304,18273688892835465,0
51785,20134588956444304,18609544681874112,0
51786,20134588956444304,18432338676272431,0
51787,20134588956444304,30672582443739522,0
51788,20134588956444304,27204787196857605,0
51789,20134588956444304,18470096686927765,0
51790,20134588956444304,18437637599514025,0
51791,20134588956444304,22844074153073666,0
51792,20134588956444304,18478247483392535,0
51793,20134588956444304,23644654971772352,0
51794,20134588956444304,18850650292089238,0
51795,20134588956444304,21563162751302816,0
51796,20134588956444304,18131623732127603,0
51797,20134588956444304,18087262563929476,0
51798,20134588956444304,18451563722689588,0
51799,20134588956444304,20335021019795441,0
51800,20134588956444304,24238852416134362,0
51801,20134588956444304,23198588939453407,0
51802,20134588956444304,24469603712687747,0
51803,20134588956444304,19474401292856408,0
51804,20134588956444304,19494821457467022,0
51805,20134588956444304,18355864269334920,0
51806,20134588956444304,18402914545797799,0
51807,20134588956444304,18605335840416719,0
51808,20134588956444304,19433281518185906,0
51809,20134588956444304,15344916943426596,0
51810,20134588956444304,18521157619794714,0
51811,20134588956444304,18403158023841870,0
51812,20134588956444304,18437083941158951,0
51813,20134588956444304,23830800252132566,0
51814,20134588956444304,18760056589906200,0
51815,20134588956444304,23502600026632008,0
51816,20134588956444304,18437693091463261,0
51817,20134588956444304,18623572175087493,0
51818,20134588956444304,18570240623234302,0
51819,20134588956444304,19055122318243317,0
51820,20134588956444304,18478694806962197,0
51821,20134588956444304,18473308918763435,0
51822,20134588956444304,18490338431585707,0
51823,20134588956444304,18528836886843346,0
51824,20134588956444304,18122078204268126,0
51825,20134588956444304,18395149150043697,0
51826,20134588956444304,17849366156212057,0
51827,20134588956444304,17898667150221690,0
51828,20134588956444304,18440979155373082,0
51829,20134588956444304,19044789732127970,0
51830,20134588956444304,18479023881568769,0
51831,20134588956444304,18614913182327243,0
51832,20134588956444304,18404912154380646,0
51833,20134588956444304,19618297357160396,0
51834,20134588956444304,18479639454400994,0
51835,20134588956444304,18478594708054286,0
51836,20134588956444304,18616159450555961,0
51837,20134588956444304,18305587476784901,0
51838,20134588956444304,18407384350558391,0
51839,20134588956444304,18427786248965809,0
51840,20134588956444304,18498532835435388,0
51841,20134588956444304,21516175498203879,0
51842,20134588956444304,17843765358425387,0
51843,20134588956444304,18426471818568444,0
51844,20134588956444304,18515691522081536,0
51845,20134588956444304,18563238634824126,0
51846,20134588956444304,18384443638385475,0
51847,20134588956444304,18444961055088770,0
51848,20134588956444304,18575815057723328,0
51849,20134588956444304,22924371605761293,0
51850,20134588956444304,18498905649037634,0
51851,20134588956444304,22611315530050740,0
51852,20134588956444304,18693923611223000,0
51853,20134588956444304,22033948784324949,0
51854,20134588956444304,18507666112750069,0
51855,20134588956444304,18749757043128313,0
51856,20134588956444304,18065857078961468,0
51857,20134588956444304,20477886494007151,0
51858,20134588956444304,18754872051381282,0
51859,20134588956444304,19404755099077508,0
